0.000,"Info","2023-01-05 15:03:03","Service 'ymazeinLT' : Execution start"
0.000,"Info","Subject Identification","73 74 75 76 77 78 79 80"
0.000,"Info","Apparatus","148"
0.000,"Info","Unit ID","EAB8E5"
23.209,"Info","Arena",2,"Enter_Zone",3
23.209,"Info","Arena",3,"Enter_Zone",2
23.209,"Info","Arena",4,"Enter_Zone",2
23.209,"Info","Arena",5,"Enter_Zone",2
23.209,"Info","Arena",8,"Enter_Zone",3
23.375,"Info","Arena",1,"Enter_Zone",2
23.409,"Info","Arena",2,"Exit_Zone",3
23.409,"Info","Arena",2,"Enter_Zone",4
23.442,"Info","Arena",6,"Enter_Zone",1
23.975,"Info","Arena",2,"Exit_Zone",4
23.975,"Info","Arena",2,"Enter_Zone",3
24.375,"Info","Arena",7,"Enter_Zone",2
24.942,"Info","Arena",1,"Exit_Zone",2
24.942,"Info","Arena",1,"Enter_Zone",4
25.442,"Info","Arena",1,"Exit_Zone",4
25.442,"Info","Arena",1,"Enter_Zone",3
28.242,"Info","Arena",5,"Exit_Zone",2
28.242,"Info","Arena",5,"Enter_Zone",4
28.675,"Info","Arena",5,"Exit_Zone",4
28.675,"Info","Arena",5,"Enter_Zone",1
28.975,"Info","Arena",1,"Exit_Zone",3
28.975,"Info","Arena",1,"Enter_Zone",4
29.043,"Info","Arena",2,"Exit_Zone",3
29.043,"Info","Arena",2,"Enter_Zone",4
29.175,"Info","Arena",8,"Exit_Zone",3
29.175,"Info","Arena",8,"Enter_Zone",4
29.442,"Info","Arena",8,"Exit_Zone",4
29.442,"Info","Arena",8,"Enter_Zone",1
29.975,"Info","Arena",2,"Exit_Zone",4
29.975,"Info","Arena",2,"Enter_Zone",1
30.141,"Info","Arena",1,"Exit_Zone",4
30.141,"Info","Arena",1,"Enter_Zone",2
30.775,"Info","Arena",6,"Exit_Zone",1
30.775,"Info","Arena",6,"Enter_Zone",4
31.341,"Info","Arena",6,"Exit_Zone",4
31.341,"Info","Arena",6,"Enter_Zone",3
31.608,"Info","Arena",8,"Exit_Zone",1
31.608,"Info","Arena",8,"Enter_Zone",4
31.775,"Info","Arena",8,"Exit_Zone",4
31.775,"Info","Arena",8,"Enter_Zone",3
32.208,"Info","Arena",5,"Exit_Zone",1
32.208,"Info","Arena",5,"Enter_Zone",4
32.475,"Info","Arena",5,"Exit_Zone",4
32.475,"Info","Arena",5,"Enter_Zone",3
33.308,"Info","Arena",8,"Exit_Zone",3
33.308,"Info","Arena",8,"Enter_Zone",4
33.741,"Info","Arena",8,"Exit_Zone",4
33.741,"Info","Arena",8,"Enter_Zone",2
34.241,"Info","Arena",2,"Exit_Zone",1
34.241,"Info","Arena",2,"Enter_Zone",4
34.674,"Info","Arena",2,"Exit_Zone",4
34.674,"Info","Arena",2,"Enter_Zone",3
34.774,"Info","Arena",5,"Exit_Zone",3
34.774,"Info","Arena",5,"Enter_Zone",4
35.174,"Info","Arena",5,"Exit_Zone",4
35.174,"Info","Arena",5,"Enter_Zone",2
35.841,"Info","Arena",8,"Exit_Zone",2
35.841,"Info","Arena",8,"Enter_Zone",4
36.074,"Info","Arena",6,"Exit_Zone",3
36.074,"Info","Arena",6,"Enter_Zone",4
36.108,"Info","Arena",8,"Exit_Zone",4
36.108,"Info","Arena",8,"Enter_Zone",3
36.274,"Info","Arena",6,"Exit_Zone",4
36.274,"Info","Arena",6,"Enter_Zone",2
36.974,"Info","Arena",1,"Exit_Zone",2
36.974,"Info","Arena",1,"Enter_Zone",4
37.241,"Info","Arena",1,"Exit_Zone",4
37.241,"Info","Arena",1,"Enter_Zone",3
37.441,"Info","Arena",2,"Exit_Zone",3
37.441,"Info","Arena",2,"Enter_Zone",4
37.574,"Info","Arena",2,"Exit_Zone",4
37.574,"Info","Arena",2,"Enter_Zone",2
38.074,"Info","Arena",8,"Exit_Zone",3
38.074,"Info","Arena",8,"Enter_Zone",4
38.107,"Info","Arena",5,"Exit_Zone",2
38.107,"Info","Arena",5,"Enter_Zone",4
38.341,"Info","Arena",8,"Exit_Zone",4
38.341,"Info","Arena",8,"Enter_Zone",2
38.441,"Info","Arena",6,"Exit_Zone",2
38.441,"Info","Arena",6,"Enter_Zone",4
38.474,"Info","Arena",5,"Exit_Zone",4
38.474,"Info","Arena",5,"Enter_Zone",1
38.574,"Info","Arena",6,"Exit_Zone",4
38.574,"Info","Arena",6,"Enter_Zone",3
39.341,"Info","Arena",1,"Exit_Zone",3
39.341,"Info","Arena",1,"Enter_Zone",4
40.141,"Info","Arena",1,"Exit_Zone",4
40.141,"Info","Arena",1,"Enter_Zone",2
40.507,"Info","Arena",5,"Exit_Zone",1
40.507,"Info","Arena",5,"Enter_Zone",4
40.774,"Info","Arena",2,"Exit_Zone",2
40.774,"Info","Arena",2,"Enter_Zone",4
40.974,"Info","Arena",5,"Exit_Zone",4
40.974,"Info","Arena",5,"Enter_Zone",3
41.207,"Info","Arena",6,"Exit_Zone",3
41.207,"Info","Arena",6,"Enter_Zone",4
41.241,"Info","Arena",7,"Exit_Zone",2
41.241,"Info","Arena",7,"Enter_Zone",4
41.341,"Info","Arena",2,"Exit_Zone",4
41.341,"Info","Arena",2,"Enter_Zone",1
41.341,"Info","Arena",7,"Exit_Zone",4
41.341,"Info","Arena",7,"Enter_Zone",3
41.441,"Info","Arena",6,"Exit_Zone",4
41.441,"Info","Arena",6,"Enter_Zone",1
42.540,"Info","Arena",5,"Exit_Zone",3
42.540,"Info","Arena",5,"Enter_Zone",4
42.640,"Info","Arena",5,"Exit_Zone",4
42.640,"Info","Arena",5,"Enter_Zone",2
42.740,"Info","Arena",8,"Exit_Zone",2
42.740,"Info","Arena",8,"Enter_Zone",4
42.807,"Info","Arena",1,"Exit_Zone",2
42.807,"Info","Arena",1,"Enter_Zone",4
42.874,"Info","Arena",8,"Exit_Zone",4
42.874,"Info","Arena",8,"Enter_Zone",3
43.607,"Info","Arena",1,"Exit_Zone",4
43.607,"Info","Arena",1,"Enter_Zone",2
44.974,"Info","Arena",8,"Exit_Zone",3
44.974,"Info","Arena",8,"Enter_Zone",4
45.007,"Info","Arena",2,"Exit_Zone",1
45.007,"Info","Arena",2,"Enter_Zone",4
45.074,"Info","Arena",8,"Exit_Zone",4
45.074,"Info","Arena",8,"Enter_Zone",1
45.674,"Info","Arena",2,"Exit_Zone",4
45.674,"Info","Arena",2,"Enter_Zone",3
46.107,"Info","Arena",5,"Exit_Zone",2
46.107,"Info","Arena",5,"Enter_Zone",4
46.574,"Info","Arena",5,"Exit_Zone",4
46.574,"Info","Arena",5,"Enter_Zone",1
47.807,"Info","Arena",6,"Exit_Zone",1
47.807,"Info","Arena",6,"Enter_Zone",4
48.407,"Info","Arena",5,"Exit_Zone",1
48.407,"Info","Arena",5,"Enter_Zone",4
48.540,"Info","Arena",5,"Exit_Zone",4
48.540,"Info","Arena",5,"Enter_Zone",3
48.773,"Info","Arena",2,"Exit_Zone",3
48.773,"Info","Arena",2,"Enter_Zone",4
48.840,"Info","Arena",6,"Exit_Zone",4
48.840,"Info","Arena",6,"Enter_Zone",1
48.940,"Info","Arena",2,"Exit_Zone",4
48.940,"Info","Arena",2,"Enter_Zone",2
50.140,"Info","Arena",7,"Exit_Zone",3
50.140,"Info","Arena",7,"Enter_Zone",4
50.240,"Info","Arena",7,"Exit_Zone",4
50.240,"Info","Arena",7,"Enter_Zone",2
51.506,"Info","Arena",2,"Exit_Zone",2
51.506,"Info","Arena",2,"Enter_Zone",4
51.606,"Info","Arena",2,"Exit_Zone",4
51.606,"Info","Arena",2,"Enter_Zone",3
52.240,"Info","Arena",5,"Exit_Zone",3
52.240,"Info","Arena",5,"Enter_Zone",4
52.473,"Info","Arena",5,"Exit_Zone",4
52.473,"Info","Arena",5,"Enter_Zone",2
52.640,"Info","Arena",6,"Exit_Zone",1
52.640,"Info","Arena",6,"Enter_Zone",4
52.773,"Info","Arena",6,"Exit_Zone",4
52.773,"Info","Arena",6,"Enter_Zone",3
52.906,"Info","Arena",1,"Exit_Zone",2
52.906,"Info","Arena",1,"Enter_Zone",4
53.340,"Info","Arena",1,"Exit_Zone",4
53.340,"Info","Arena",1,"Enter_Zone",2
56.106,"Info","Arena",5,"Exit_Zone",2
56.106,"Info","Arena",5,"Enter_Zone",4
