"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"533","83","5",7,1,5,4,5,7,6,5,1,8,7,7,4,6,4,10,40,50,90,17,14,18.8888888888889,15.5555555555556,55.5555555555556,44.4444444444444
"534","83","6",4,5,3,7,7,4,4,9,6,5,8,6,4,10,9,18,46,66,112,22,12,19.6428571428571,10.7142857142857,58.9285714285714,41.0714285714286
"535","84","1",27,11,12,8,17,10,7,1,11,9,15,0,4,4,1,2,95,47,142,29,25,20.4225352112676,17.6056338028169,33.0985915492958,66.9014084507042
"536","84","2",19,11,8,7,10,4,4,4,11,4,5,1,5,3,4,3,68,38,106,22,9,20.7547169811321,8.49056603773585,35.8490566037736,64.1509433962264
"537","84","3",11,7,6,5,6,15,7,9,7,5,15,11,6,10,9,4,68,68,136,15,30,11.0294117647059,22.0588235294118,50,50
"538","84","4",9,6,10,10,12,4,8,5,6,13,6,3,8,5,5,3,66,50,116,12,10,10.3448275862069,8.62068965517241,43.1034482758621,56.8965517241379
"539","84","5",7,9,13,5,11,9,5,3,8,9,7,3,6,1,3,1,63,40,103,8,16,7.76699029126214,15.5339805825243,38.8349514563107,61.1650485436893
"540","84","6",10,6,7,6,7,9,6,6,5,7,9,6,5,6,6,4,58,50,108,14,18,12.962962962963,16.6666666666667,46.2962962962963,53.7037037037037
"541","85","1",4,7,3,12,5,5,18,12,7,8,6,18,10,19,12,19,67,101,168,23,11,13.6904761904762,6.54761904761905,60.1190476190476,39.8809523809524
"542","85","2",0,0,0,7,1,13,10,11,0,7,14,13,6,14,10,33,42,100,142,33,27,23.2394366197183,19.0140845070423,70.4225352112676,29.5774647887324
"543","85","3",0,2,1,9,3,1,5,15,2,8,3,11,7,13,16,44,37,106,143,44,4,30.7692307692308,2.7972027972028,74.1258741258741,25.8741258741259
"544","85","4",1,4,4,10,4,6,6,16,4,10,6,12,10,13,16,25,52,98,150,26,12,17.3333333333333,8,65.3333333333333,34.6666666666667
"545","85","5",1,3,4,5,0,8,12,10,3,6,4,18,9,14,11,15,44,82,126,16,12,12.6984126984127,9.52380952380952,65.0793650793651,34.9206349206349
"546","85","6",1,3,6,6,3,8,12,8,3,9,5,14,8,11,7,11,47,71,118,12,13,10.1694915254237,11.0169491525424,60.1694915254237,39.8305084745763
"547","86","1",1,0,0,1,2,9,1,1,1,1,11,1,0,2,1,1,18,18,36,2,20,5.55555555555556,55.5555555555556,50,50
"548","86","2",6,2,1,0,2,8,0,0,2,0,9,0,0,0,0,0,21,12,33,6,17,18.1818181818182,51.5151515151515,36.3636363636364,63.6363636363636
"549","86","3",6,4,5,0,4,3,1,0,4,1,2,1,2,0,1,0,25,12,37,6,5,16.2162162162162,13.5135135135135,32.4324324324324,67.5675675675676
"550","86","4",7,5,7,2,5,29,2,4,5,3,28,4,3,3,4,4,63,55,118,11,57,9.32203389830508,48.3050847457627,46.6101694915254,53.3898305084746
"551","86","5",1,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,8,2,10,1,0,10,0,20,80
"552","86","6",40,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,46,2,48,40,0,83.3333333333333,0,4.16666666666667,95.8333333333333
"553","87","1",4,4,4,6,0,7,11,11,4,5,3,16,9,12,11,36,48,98,146,40,10,27.3972602739726,6.84931506849315,67.1232876712329,32.8767123287671
"554","87","2",6,5,4,4,3,14,6,10,5,3,14,12,5,12,11,15,54,78,132,21,28,15.9090909090909,21.2121212121212,59.0909090909091,40.9090909090909
"555","87","3",2,1,4,3,2,15,8,10,1,6,13,15,5,12,10,15,46,79,125,17,28,13.6,22.4,63.2,36.8
"556","87","4",1,4,6,7,5,9,7,12,5,9,8,12,9,11,13,11,54,78,132,12,17,9.09090909090909,12.8787878787879,59.0909090909091,40.9090909090909
"557","87","5",1,1,0,1,0,3,6,3,1,0,3,8,1,8,3,7,16,33,49,8,6,16.3265306122449,12.2448979591837,67.3469387755102,32.6530612244898
"558","87","6",0,1,3,5,2,2,5,4,1,7,2,4,6,4,5,4,24,34,58,4,4,6.89655172413793,6.89655172413793,58.6206896551724,41.3793103448276
"559","88","1",4,4,2,4,1,4,5,15,4,3,3,16,6,14,15,35,41,97,138,39,7,28.2608695652174,5.07246376811594,70.2898550724638,29.7101449275362
"560","88","2",4,5,5,10,9,14,7,6,5,10,17,4,6,7,6,4,61,61,122,8,31,6.55737704918033,25.4098360655738,50,50
"561","88","3",3,4,1,4,2,3,2,6,4,1,4,4,4,5,7,21,27,51,78,24,7,30.7692307692308,8.97435897435897,65.3846153846154,34.6153846153846
"562","88","4",2,5,4,6,4,6,4,4,5,5,6,3,6,3,5,8,36,43,79,10,12,12.6582278481013,15.1898734177215,54.4303797468354,45.5696202531646
"563","88","5",3,2,3,2,2,2,1,4,2,3,1,3,4,2,5,12,21,33,54,15,3,27.7777777777778,5.55555555555556,61.1111111111111,38.8888888888889
"564","88","6",3,4,2,2,2,1,1,4,4,0,1,3,1,3,3,4,19,22,41,7,2,17.0731707317073,4.8780487804878,53.6585365853659,46.3414634146341
"565","89","1",2,2,3,4,4,5,7,11,2,6,6,14,4,15,11,33,40,92,132,35,11,26.5151515151515,8.33333333333333,69.6969696969697,30.3030303030303
"566","89","2",1,2,0,5,0,0,4,11,2,3,0,10,5,10,11,46,23,90,113,47,0,41.5929203539823,0,79.646017699115,20.353982300885
"567","89","3",0,0,3,4,3,4,5,7,0,7,4,8,4,7,7,17,27,56,83,17,8,20.4819277108434,9.63855421686747,67.4698795180723,32.5301204819277
"568","89","4",0,0,0,0,0,2,2,9,0,0,2,11,0,11,10,41,14,77,91,41,4,45.0549450549451,4.3956043956044,84.6153846153846,15.3846153846154
"569","89","5",2,1,2,5,1,4,3,8,1,6,3,7,6,6,9,18,27,58,85,20,7,23.5294117647059,8.23529411764706,68.2352941176471,31.7647058823529
"570","89","6",0,0,2,4,3,4,4,7,0,6,5,7,3,8,7,29,26,66,92,29,9,31.5217391304348,9.78260869565217,71.7391304347826,28.2608695652174
"571","9","1",0,0,0,1,0,0,0,2,0,1,0,1,1,1,2,228,3,237,240,228,0,95,0,98.75,1.25
"572","9","2",0,0,0,2,0,0,0,7,0,2,0,5,2,5,7,197,9,221,230,197,0,85.6521739130435,0,96.0869565217391,3.91304347826087
"573","9","3",0,0,0,3,0,0,0,8,0,3,0,5,3,5,8,168,11,195,206,168,0,81.5533980582524,0,94.6601941747573,5.33980582524272
"574","9","4",0,0,0,3,0,0,0,7,0,3,0,4,3,4,7,157,10,181,191,157,0,82.1989528795812,0,94.7643979057592,5.23560209424084
"575","9","5",0,0,0,0,0,0,1,7,0,0,0,8,0,8,7,152,8,178,186,152,0,81.7204301075269,0,95.6989247311828,4.3010752688172
"576","9","6",0,0,0,1,0,0,0,3,0,1,0,2,1,2,3,123,4,135,139,123,0,88.4892086330935,0,97.1223021582734,2.87769784172662
"577","90","1",0,4,3,5,1,3,5,7,4,4,2,7,7,6,8,25,30,64,94,25,5,26.5957446808511,5.31914893617021,68.0851063829787,31.9148936170213
"578","90","2",3,4,9,7,13,6,8,8,4,13,10,8,4,12,8,13,60,73,133,16,16,12.0300751879699,12.0300751879699,54.8872180451128,45.1127819548872
"579","90","3",0,1,1,4,2,9,3,8,1,4,9,8,3,8,8,18,29,61,90,18,18,20,20,67.7777777777778,32.2222222222222
"580","90","4",0,0,2,7,3,5,8,4,0,9,6,5,5,6,4,5,30,42,72,5,11,6.94444444444444,15.2777777777778,58.3333333333333,41.6666666666667
"581","90","5",1,1,0,2,0,2,4,3,1,1,2,4,2,5,3,1,14,21,35,2,4,5.71428571428571,11.4285714285714,60,40
"582","90","6",0,1,2,1,0,4,1,2,1,3,2,2,3,0,2,1,13,15,28,1,6,3.57142857142857,21.4285714285714,53.5714285714286,46.4285714285714
"583","91","1",3,6,7,10,7,10,7,16,6,11,9,13,10,12,15,42,66,121,187,45,19,24.0641711229947,10.1604278074866,64.7058823529412,35.2941176470588
"584","91","2",4,5,4,9,4,14,10,9,5,8,14,10,9,11,9,22,60,90,150,26,28,17.3333333333333,18.6666666666667,60,40
"585","91","3",0,1,1,3,2,8,3,10,1,3,8,11,2,11,10,27,29,75,104,27,16,25.9615384615385,15.3846153846154,72.1153846153846,27.8846153846154
"586","91","4",0,0,1,3,1,3,1,5,0,3,3,3,2,3,5,16,15,37,52,16,6,30.7692307692308,11.5384615384615,71.1538461538462,28.8461538461538
"587","91","5",6,2,2,1,2,5,3,2,2,1,5,4,1,4,2,6,23,28,51,12,10,23.5294117647059,19.6078431372549,54.9019607843137,45.0980392156863
"588","91","6",0,0,0,1,1,3,2,5,0,1,4,7,0,8,6,7,13,35,48,7,7,14.5833333333333,14.5833333333333,72.9166666666667,27.0833333333333
"589","92","1",18,6,6,5,7,4,6,5,6,5,6,6,4,8,5,4,59,45,104,22,10,21.1538461538462,9.61538461538461,43.2692307692308,56.7307692307692
"590","92","2",14,15,20,3,19,9,5,2,14,8,8,4,3,4,2,1,88,46,134,15,17,11.1940298507463,12.6865671641791,34.3283582089552,65.6716417910448
"591","92","3",41,9,8,5,10,2,6,0,8,4,4,1,2,4,0,0,82,25,107,41,6,38.3177570093458,5.60747663551402,23.3644859813084,76.6355140186916
"592","92","4",39,12,10,4,12,4,5,0,12,2,6,1,2,3,0,0,89,26,115,39,10,33.9130434782609,8.69565217391304,22.6086956521739,77.3913043478261
"593","92","5",24,12,9,6,9,4,5,2,11,3,5,1,5,2,2,0,73,30,103,24,9,23.3009708737864,8.7378640776699,29.126213592233,70.873786407767
"594","92","6",34,9,10,0,9,4,0,0,9,1,4,0,0,0,0,0,68,15,83,34,8,40.9638554216867,9.63855421686747,18.0722891566265,81.9277108433735
"595","93","1",1,1,2,1,2,0,2,2,2,2,0,3,2,3,2,1,14,15,29,2,0,6.89655172413793,0,51.7241379310345,48.2758620689655
"596","93","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,50,50
"597","93","3",0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,4,4,8,0,1,0,12.5,50,50
"598","93","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,33.3333333333333,66.6666666666667
"599","93","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,100
"600","93","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"601","94","1",9,8,9,7,11,17,12,5,7,9,19,10,5,12,5,3,80,71,151,12,36,7.94701986754967,23.841059602649,47.0198675496689,52.9801324503311
"602","94","2",15,11,14,5,13,14,9,2,11,8,13,6,7,5,2,4,85,57,142,19,27,13.3802816901408,19.0140845070423,40.1408450704225,59.8591549295775
"603","94","3",0,1,3,4,2,22,7,8,1,6,22,11,5,10,8,11,49,75,124,11,44,8.87096774193548,35.4838709677419,60.4838709677419,39.5161290322581
"604","94","4",1,1,1,4,2,15,5,8,1,5,16,9,4,9,8,13,39,66,105,14,31,13.3333333333333,29.5238095238095,62.8571428571429,37.1428571428571
"605","94","5",1,2,2,3,1,5,3,10,2,3,4,10,4,9,10,29,27,74,101,30,9,29.7029702970297,8.91089108910891,73.2673267326733,26.7326732673267
"606","94","6",0,0,0,2,1,3,4,9,0,2,4,11,1,12,9,31,19,73,92,31,7,33.695652173913,7.60869565217391,79.3478260869565,20.6521739130435
"607","95","1",10,5,8,5,10,7,5,7,5,8,9,6,3,8,6,12,57,60,117,22,16,18.8034188034188,13.6752136752137,51.2820512820513,48.7179487179487
"608","95","2",0,4,6,11,6,6,11,8,4,13,6,7,12,7,8,4,54,62,116,4,12,3.44827586206897,10.3448275862069,53.448275862069,46.551724137931
"609","95","3",0,2,3,5,4,7,5,7,2,6,9,7,4,8,7,6,35,50,85,6,16,7.05882352941176,18.8235294117647,58.8235294117647,41.1764705882353
"610","95","4",5,2,3,3,2,4,2,7,2,4,3,6,4,5,8,14,29,48,77,19,7,24.6753246753247,9.09090909090909,62.3376623376623,37.6623376623377
"611","95","5",0,0,2,1,0,3,0,6,0,2,1,5,2,3,6,14,13,35,48,14,4,29.1666666666667,8.33333333333333,72.9166666666667,27.0833333333333
"612","95","6",0,0,3,2,2,1,1,4,1,4,0,3,3,2,4,4,16,21,37,4,1,10.8108108108108,2.7027027027027,56.7567567567568,43.2432432432432
"613","96","1",163,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,181,5,186,163,0,87.6344086021505,0,2.68817204301075,97.3118279569892
"614","96","2",174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,177,174,0,98.3050847457627,0,0,100
"615","96","3",76,5,4,1,3,0,1,0,4,0,0,0,1,0,0,0,92,6,98,76,0,77.5510204081633,0,6.12244897959184,93.8775510204082
"616","96","4",68,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,80,3,83,68,0,81.9277108433735,0,3.6144578313253,96.3855421686747
"617","96","5",66,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,74,4,78,66,0,84.6153846153846,0,5.12820512820513,94.8717948717949
"618","96","6",35,4,5,0,5,1,0,0,5,0,1,0,0,0,0,0,53,6,59,35,2,59.3220338983051,3.38983050847458,10.1694915254237,89.8305084745763
"619","97","1",0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,4,5,9,1,0,11.1111111111111,0,55.5555555555556,44.4444444444444
"620","97","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,66.6666666666667,33.3333333333333
"621","97","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,100
"622","97","4",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,5,1,0,20,0,20,80
"623","97","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"624","97","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"625","98","1",32,3,3,2,4,0,2,0,4,1,1,0,1,1,0,0,49,8,57,32,1,56.140350877193,1.75438596491228,14.0350877192982,85.9649122807018
"626","98","2",87,5,4,1,4,0,1,0,4,0,0,0,1,0,0,0,104,6,110,87,0,79.0909090909091,0,5.45454545454545,94.5454545454545
"627","98","3",67,6,6,1,7,0,1,0,6,1,1,0,0,1,0,0,91,9,100,67,1,67,1,9,91
"628","98","4",26,8,5,6,6,1,5,1,8,3,2,0,4,1,1,0,59,21,80,26,3,32.5,3.75,26.25,73.75
"629","98","5",17,4,5,1,5,0,0,1,3,2,1,0,0,1,1,0,35,9,44,17,1,38.6363636363636,2.27272727272727,20.4545454545455,79.5454545454545
"630","98","6",3,3,2,3,2,1,4,0,4,2,1,1,3,1,0,0,21,12,33,3,2,9.09090909090909,6.06060606060606,36.3636363636364,63.6363636363636
"631","99","1",29,5,8,2,5,15,4,4,6,5,12,6,5,3,4,8,75,49,124,37,27,29.8387096774194,21.7741935483871,39.5161290322581,60.4838709677419
"632","99","2",46,12,12,4,11,2,1,6,11,4,1,3,4,3,6,5,95,39,134,51,3,38.0597014925373,2.23880597014925,29.1044776119403,70.8955223880597
"633","99","3",3,3,3,4,3,5,4,7,3,4,5,8,4,8,8,20,33,62,95,23,10,24.2105263157895,10.5263157894737,65.2631578947368,34.7368421052632
"634","99","4",2,6,4,4,4,5,3,4,6,2,5,3,4,3,4,2,32,32,64,4,10,6.25,15.625,50,50
"635","99","5",0,1,0,1,1,0,1,4,1,0,1,4,0,5,4,13,8,31,39,13,1,33.3333333333333,2.56410256410256,79.4871794871795,20.5128205128205
"636","99","6",0,1,1,1,1,2,1,3,1,1,2,3,1,3,3,5,10,22,32,5,4,15.625,12.5,68.75,31.25
