0.000,"Info","2023-01-24 13:49:01","Service 'ymazeinLT' : Execution start"
0.000,"Info","Subject Identification","57 58 59 60 61 62 63 64"
0.000,"Info","Apparatus","148"
0.000,"Info","Unit ID","EAB8E5"
16.653,"Info","Arena",2,"Enter_Zone",2
16.653,"Info","Arena",3,"Enter_Zone",4
16.653,"Info","Arena",4,"Enter_Zone",1
16.653,"Info","Arena",5,"Enter_Zone",3
16.653,"Info","Arena",6,"Enter_Zone",2
16.653,"Info","Arena",8,"Enter_Zone",4
16.686,"Info","Arena",3,"Exit_Zone",4
16.686,"Info","Arena",3,"Enter_Zone",1
16.686,"Info","Arena",7,"Enter_Zone",2
16.719,"Info","Arena",8,"Exit_Zone",4
16.719,"Info","Arena",8,"Enter_Zone",1
17.119,"Info","Arena",6,"Exit_Zone",2
17.119,"Info","Arena",6,"Enter_Zone",4
17.219,"Info","Arena",4,"Exit_Zone",1
17.219,"Info","Arena",4,"Enter_Zone",4
17.286,"Info","Arena",6,"Exit_Zone",4
17.286,"Info","Arena",6,"Enter_Zone",3
17.419,"Info","Arena",4,"Exit_Zone",4
17.419,"Info","Arena",4,"Enter_Zone",2
17.453,"Info","Arena",8,"Exit_Zone",1
17.453,"Info","Arena",8,"Enter_Zone",4
17.619,"Info","Arena",8,"Exit_Zone",4
17.619,"Info","Arena",8,"Enter_Zone",2
18.252,"Info","Arena",7,"Exit_Zone",2
18.252,"Info","Arena",7,"Enter_Zone",4
18.352,"Info","Arena",1,"Enter_Zone",3
18.586,"Info","Arena",7,"Exit_Zone",4
18.586,"Info","Arena",7,"Enter_Zone",1
19.052,"Info","Arena",3,"Exit_Zone",1
19.052,"Info","Arena",3,"Enter_Zone",4
19.086,"Info","Arena",6,"Exit_Zone",3
19.086,"Info","Arena",6,"Enter_Zone",4
19.186,"Info","Arena",3,"Exit_Zone",4
19.186,"Info","Arena",3,"Enter_Zone",3
19.286,"Info","Arena",2,"Exit_Zone",2
19.286,"Info","Arena",2,"Enter_Zone",4
19.386,"Info","Arena",6,"Exit_Zone",4
19.386,"Info","Arena",6,"Enter_Zone",1
19.419,"Info","Arena",8,"Exit_Zone",2
19.419,"Info","Arena",8,"Enter_Zone",4
19.452,"Info","Arena",1,"Exit_Zone",3
19.452,"Info","Arena",1,"Enter_Zone",2
19.652,"Info","Arena",4,"Exit_Zone",2
19.652,"Info","Arena",4,"Enter_Zone",4
19.852,"Info","Arena",2,"Exit_Zone",4
19.852,"Info","Arena",2,"Enter_Zone",1
19.852,"Info","Arena",4,"Exit_Zone",4
19.852,"Info","Arena",4,"Enter_Zone",3
19.986,"Info","Arena",4,"Exit_Zone",3
19.986,"Info","Arena",4,"Enter_Zone",4
19.986,"Info","Arena",8,"Exit_Zone",4
19.986,"Info","Arena",8,"Enter_Zone",1
20.155,"Info","Arena",4,"Exit_Zone",4
20.155,"Info","Arena",4,"Enter_Zone",2
20.352,"Info","Arena",2,"Exit_Zone",1
20.352,"Info","Arena",2,"Enter_Zone",4
20.494,"Info","Arena",2,"Exit_Zone",4
20.494,"Info","Arena",2,"Enter_Zone",2
20.652,"Info","Arena",7,"Exit_Zone",1
20.652,"Info","Arena",7,"Enter_Zone",4
21.052,"Info","Arena",7,"Exit_Zone",4
21.052,"Info","Arena",7,"Enter_Zone",2
21.786,"Info","Arena",6,"Exit_Zone",1
21.786,"Info","Arena",6,"Enter_Zone",4
21.819,"Info","Arena",6,"Exit_Zone",4
21.819,"Info","Arena",6,"Enter_Zone",2
22.019,"Info","Arena",4,"Exit_Zone",2
22.019,"Info","Arena",4,"Enter_Zone",4
22.019,"Info","Arena",8,"Exit_Zone",1
22.019,"Info","Arena",8,"Enter_Zone",4
22.086,"Info","Arena",4,"Exit_Zone",4
22.086,"Info","Arena",4,"Enter_Zone",3
22.252,"Info","Arena",5,"Exit_Zone",3
22.252,"Info","Arena",5,"Enter_Zone",4
22.352,"Info","Arena",5,"Exit_Zone",4
22.352,"Info","Arena",5,"Enter_Zone",2
22.494,"Info","Arena",1,"Exit_Zone",2
22.494,"Info","Arena",1,"Enter_Zone",4
22.519,"Info","Arena",2,"Exit_Zone",2
22.519,"Info","Arena",2,"Enter_Zone",4
22.619,"Info","Arena",2,"Exit_Zone",4
22.619,"Info","Arena",2,"Enter_Zone",3
22.785,"Info","Arena",8,"Exit_Zone",4
22.785,"Info","Arena",8,"Enter_Zone",2
22.919,"Info","Arena",1,"Exit_Zone",4
22.919,"Info","Arena",1,"Enter_Zone",1
23.452,"Info","Arena",6,"Exit_Zone",2
23.452,"Info","Arena",6,"Enter_Zone",4
23.493,"Info","Arena",6,"Exit_Zone",4
23.493,"Info","Arena",6,"Enter_Zone",3
23.519,"Info","Arena",8,"Exit_Zone",2
23.519,"Info","Arena",8,"Enter_Zone",4
23.619,"Info","Arena",8,"Exit_Zone",4
23.619,"Info","Arena",8,"Enter_Zone",3
24.252,"Info","Arena",7,"Exit_Zone",2
24.252,"Info","Arena",7,"Enter_Zone",4
24.585,"Info","Arena",7,"Exit_Zone",4
24.585,"Info","Arena",7,"Enter_Zone",1
24.619,"Info","Arena",2,"Exit_Zone",3
24.619,"Info","Arena",2,"Enter_Zone",4
24.685,"Info","Arena",4,"Exit_Zone",3
24.685,"Info","Arena",4,"Enter_Zone",4
24.719,"Info","Arena",2,"Exit_Zone",4
24.719,"Info","Arena",2,"Enter_Zone",2
24.819,"Info","Arena",8,"Exit_Zone",3
24.819,"Info","Arena",8,"Enter_Zone",4
24.919,"Info","Arena",4,"Exit_Zone",4
24.919,"Info","Arena",4,"Enter_Zone",1
25.185,"Info","Arena",1,"Exit_Zone",1
25.185,"Info","Arena",1,"Enter_Zone",4
25.452,"Info","Arena",8,"Exit_Zone",4
25.452,"Info","Arena",8,"Enter_Zone",2
25.494,"Info","Arena",1,"Exit_Zone",4
25.494,"Info","Arena",1,"Enter_Zone",2
25.918,"Info","Arena",3,"Exit_Zone",3
25.918,"Info","Arena",3,"Enter_Zone",4
25.985,"Info","Arena",3,"Exit_Zone",4
25.985,"Info","Arena",3,"Enter_Zone",1
26.419,"Info","Arena",7,"Exit_Zone",1
26.419,"Info","Arena",7,"Enter_Zone",4
26.652,"Info","Arena",4,"Exit_Zone",1
26.652,"Info","Arena",4,"Enter_Zone",4
26.685,"Info","Arena",4,"Exit_Zone",4
26.685,"Info","Arena",4,"Enter_Zone",3
26.718,"Info","Arena",2,"Exit_Zone",2
26.718,"Info","Arena",2,"Enter_Zone",4
26.752,"Info","Arena",7,"Exit_Zone",4
26.752,"Info","Arena",7,"Enter_Zone",3
26.818,"Info","Arena",2,"Exit_Zone",4
26.818,"Info","Arena",2,"Enter_Zone",3
26.852,"Info","Arena",6,"Exit_Zone",3
26.852,"Info","Arena",6,"Enter_Zone",4
27.085,"Info","Arena",8,"Exit_Zone",2
27.085,"Info","Arena",8,"Enter_Zone",4
27.118,"Info","Arena",6,"Exit_Zone",4
27.118,"Info","Arena",6,"Enter_Zone",2
27.618,"Info","Arena",3,"Exit_Zone",1
27.618,"Info","Arena",3,"Enter_Zone",4
27.718,"Info","Arena",3,"Exit_Zone",4
27.718,"Info","Arena",3,"Enter_Zone",3
28.085,"Info","Arena",1,"Exit_Zone",2
28.085,"Info","Arena",1,"Enter_Zone",4
28.452,"Info","Arena",1,"Exit_Zone",4
28.452,"Info","Arena",1,"Enter_Zone",1
28.494,"Info","Arena",8,"Exit_Zone",4
28.494,"Info","Arena",8,"Enter_Zone",1
28.785,"Info","Arena",6,"Exit_Zone",2
28.785,"Info","Arena",6,"Enter_Zone",4
28.785,"Info","Arena",7,"Exit_Zone",3
28.785,"Info","Arena",7,"Enter_Zone",4
28.918,"Info","Arena",4,"Exit_Zone",3
28.918,"Info","Arena",4,"Enter_Zone",4
28.952,"Info","Arena",6,"Exit_Zone",4
28.952,"Info","Arena",6,"Enter_Zone",1
29.018,"Info","Arena",4,"Exit_Zone",4
29.018,"Info","Arena",4,"Enter_Zone",1
29.118,"Info","Arena",7,"Exit_Zone",4
29.118,"Info","Arena",7,"Enter_Zone",2
29.752,"Info","Arena",8,"Exit_Zone",1
29.752,"Info","Arena",8,"Enter_Zone",4
29.918,"Info","Arena",8,"Exit_Zone",4
29.918,"Info","Arena",8,"Enter_Zone",2
30.052,"Info","Arena",8,"Exit_Zone",2
